ID,post_parent,sku,post_title,post_excerpt,post_content,post_status,regular_price,sale_price,stock_status,stock,manage_stock,weight,length,width,height,images,tax:product_type,tax:product_cat,tax:product_tag,visibility,featured,downloadable,virtual,backorders,low_stock_amount,menu_order,tax_status,tax_class,shipping_class,attribute:Baleni_obsahuje,attribute:Barva,attribute:Délka rukávu,attribute:Gard,attribute:Hmotnost,attribute:Kapacita,attribute:Kolekce,attribute:Materiál,attribute:Objem,attribute:Pocet_raket,attribute:Pohlaví,attribute:Povrch,attribute:Rozmery,attribute:Sport,attribute:Technologie,attribute:Typ_mice,attribute:Typ_spojeni_zaplaty,attribute:Velikost,attribute:Velikost_hlavy,attribute:Velikost_mice,attribute:Vyvazeni_rakety,attribute:Vzor_vypletu,attribute:Zapínání,attribute:pa_velikost,attribute_data:Baleni_obsahuje,attribute_data:Barva,attribute_data:Délka rukávu,attribute_data:Gard,attribute_data:Hmotnost,attribute_data:Kapacita,attribute_data:Kolekce,attribute_data:Materiál,attribute_data:Objem,attribute_data:Pocet_raket,attribute_data:Pohlaví,attribute_data:Povrch,attribute_data:Rozmery,attribute_data:Sport,attribute_data:Technologie,attribute_data:Typ_mice,attribute_data:Typ_spojeni_zaplaty,attribute_data:Velikost,attribute_data:Velikost_hlavy,attribute_data:Velikost_mice,attribute_data:Vyvazeni_rakety,attribute_data:Vzor_vypletu,attribute_data:Zapínání,attribute_data:pa_velikost,attribute_default:pa_velikost,meta:attribute_baleni_obsahuje,meta:attribute_barva,meta:attribute_délka rukávu,meta:attribute_gard,meta:attribute_hmotnost,meta:attribute_kapacita,meta:attribute_kolekce,meta:attribute_materiál,meta:attribute_objem,meta:attribute_pa_velikost,meta:attribute_pocet_raket,meta:attribute_pohlaví,meta:attribute_povrch,meta:attribute_rozmery,meta:attribute_sport,meta:attribute_technologie,meta:attribute_typ_mice,meta:attribute_typ_spojeni_zaplaty,meta:attribute_velikost,meta:attribute_velikost_hlavy,meta:attribute_velikost_mice,meta:attribute_vyvazeni_rakety,meta:attribute_vzor_vypletu,meta:attribute_zapínání,parent_sku
3266,3255,IE4075_11,Dětské sálové kopačky Adidas X Crazyfast Messi 3 IN stříbrné velikost 38 2/3,Velikost: 38 2/3,,publish,2297.79,2297.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,11,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38 2/3,,,,,,,,,,,,,,,IE4075
3267,,IE9358,Pánské basketbalové boty Adidas Trae Unlimited béžové velikost,"Pánské basketbalové boty Adidas Trae Unlimited v elegantním béžovém provedení. Tyto basketbalové boty jsou navrženy pro vášnivé basketbalisty, kteří hledají výkonný došlap do rytmu doskoků. Kvalitní materiály Adidas Trae Unlimited basketbalové boty mají nízký střih a odrazovou mezipodešev, která reaguje na každý váš pohyb.",,publish,3023.79,2207.5,outofstock,0,yes,0.8,,,,,Variable,Sporty > Basketbal > Basketbalové boty|Muži > Pánské boty,,visible,no,no,no,no,,0,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,42 2/3|43 1/3|44|44 2/3|45 1/3|46|46 2/3|47 1/3,,,,,,,,,,,,,,,,,,,,,,,,0|1|1,42 2/3,,,,,,,,,,,,,,,,,,,,,,,,,
3268,3267,IE9358_1,Pánské basketbalové boty Adidas Trae Unlimited béžové velikost 42 2/3,Velikost: 42 2/3,,publish,3023.79,2207.5,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,1,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42 2/3,,,,,,,,,,,,,,,IE9358
3269,3267,IE9358_2,Pánské basketbalové boty Adidas Trae Unlimited béžové velikost 43 1/3,Velikost: 43 1/3,,publish,3023.79,2207.5,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,2,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43 1/3,,,,,,,,,,,,,,,IE9358
3270,3267,IE9358_3,Pánské basketbalové boty Adidas Trae Unlimited béžové velikost 44,Velikost: 44,,publish,3023.79,2207.5,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,3,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,IE9358
3271,3267,IE9358_4,Pánské basketbalové boty Adidas Trae Unlimited béžové velikost 44 2/3,Velikost: 44 2/3,,publish,3023.79,2216.32,instock,1,yes,0.8,,,,,,,,visible,no,no,no,no,,4,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44 2/3,,,,,,,,,,,,,,,IE9358
3272,3267,IE9358_5,Pánské basketbalové boty Adidas Trae Unlimited béžové velikost 45 1/3,Velikost: 45 1/3,,publish,3023.79,2207.5,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,5,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45 1/3,,,,,,,,,,,,,,,IE9358
3273,3267,IE9358_6,Pánské basketbalové boty Adidas Trae Unlimited béžové velikost 46,Velikost: 46,,publish,3023.79,2207.5,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,6,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,IE9358
3274,3267,IE9358_7,Pánské basketbalové boty Adidas Trae Unlimited béžové velikost 46 2/3,Velikost: 46 2/3,,publish,3023.79,2216.32,instock,1,yes,0.8,,,,,,,,visible,no,no,no,no,,7,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46 2/3,,,,,,,,,,,,,,,IE9358
3275,3267,IE9358_8,Pánské basketbalové boty Adidas Trae Unlimited béžové velikost 47 1/3,Velikost: 47 1/3,,publish,3023.79,2207.5,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,8,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47 1/3,,,,,,,,,,,,,,,IE9358
3276,,IF5609,Pánské basketbalové boty Adidas Trae Unlimited bílo-černé velikost,"Pánské basketbalové boty Adidas Trae Unlimited v elegantním bílo-černém provedení. Tyto basketbalové boty jsou navrženy pro vášnivé basketbalisty, kteří hledají výkonný došlap do rytmu doskoků. Adidas Trae Unlimited basketbalové boty mají nízký střih a odrazovou mezipodešev, která reaguje na každý váš pohyb.",,publish,2660.79,2207.5,outofstock,0,yes,0.4,,,,,Variable,Sporty > Basketbal > Basketbalové boty|Muži > Pánské boty,,visible,no,no,no,no,,0,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,42|42 2/3|43 1/3|44|44 2/3|45 1/3|46|46 2/3|47 1/3|48,,,,,,,,,,,,,,,,,,,,,,,,0|1|1,42,,,,,,,,,,,,,,,,,,,,,,,,,
3277,3276,IF5609_1,Pánské basketbalové boty Adidas Trae Unlimited bílo-černé velikost 42,Velikost: 42,,publish,2660.79,1822.85,outofstock,0,yes,0.4,,,,,,,,visible,no,no,no,no,,1,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,IF5609
3278,3276,IF5609_2,Pánské basketbalové boty Adidas Trae Unlimited bílo-černé velikost 42 2/3,Velikost: 42 2/3,,publish,2660.79,2207.5,outofstock,0,yes,0.4,,,,,,,,visible,no,no,no,no,,2,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42 2/3,,,,,,,,,,,,,,,IF5609
3279,3276,IF5609_3,Pánské basketbalové boty Adidas Trae Unlimited bílo-černé velikost 43 1/3,Velikost: 43 1/3,,publish,2660.79,2207.5,outofstock,0,yes,0.4,,,,,,,,visible,no,no,no,no,,3,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43 1/3,,,,,,,,,,,,,,,IF5609
3280,3276,IF5609_4,Pánské basketbalové boty Adidas Trae Unlimited bílo-černé velikost 44,Velikost: 44,,publish,2660.79,1822.85,outofstock,0,yes,0.4,,,,,,,,visible,no,no,no,no,,4,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,IF5609
3281,3276,IF5609_5,Pánské basketbalové boty Adidas Trae Unlimited bílo-černé velikost 44 2/3,Velikost: 44 2/3,,publish,2660.79,1822.85,outofstock,0,yes,0.4,,,,,,,,visible,no,no,no,no,,5,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44 2/3,,,,,,,,,,,,,,,IF5609
3282,3276,IF5609_6,Pánské basketbalové boty Adidas Trae Unlimited bílo-černé velikost 45 1/3,Velikost: 45 1/3,,publish,2660.79,1822.85,instock,1,yes,0.4,,,,,,,,visible,no,no,no,no,,6,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45 1/3,,,,,,,,,,,,,,,IF5609
3283,3276,IF5609_7,Pánské basketbalové boty Adidas Trae Unlimited bílo-černé velikost 46,Velikost: 46,,publish,2660.79,1822.85,instock,1,yes,0.4,,,,,,,,visible,no,no,no,no,,7,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,IF5609
3284,3276,IF5609_8,Pánské basketbalové boty Adidas Trae Unlimited bílo-černé velikost 46 2/3,Velikost: 46 2/3,,publish,2660.79,2207.5,outofstock,0,yes,0.4,,,,,,,,visible,no,no,no,no,,8,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46 2/3,,,,,,,,,,,,,,,IF5609
3285,3276,IF5609_9,Pánské basketbalové boty Adidas Trae Unlimited bílo-černé velikost 47 1/3,Velikost: 47 1/3,,publish,2660.79,2207.5,outofstock,0,yes,0.4,,,,,,,,visible,no,no,no,no,,9,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47 1/3,,,,,,,,,,,,,,,IF5609
3286,3276,IF5609_10,Pánské basketbalové boty Adidas Trae Unlimited bílo-černé velikost 48,Velikost: 48,,publish,2660.79,2207.5,outofstock,0,yes,0.4,,,,,,,,visible,no,no,no,no,,10,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,IF5609
3287,,IE1549,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost,"Pánské sálové kopačky Adidas Super Sala 2 IN M v elegantním bílo-červeném provedení. Tyto sálovky jsou navrženy pro vášnivé fotbalisty, kteří hledají gumovou podešev Non-Marking, která na halových površích poskytne spolehlivou přilnavost při rychlých změnách směru. A samozřejmě nezanechává stopy.",,publish,1813.79,,outofstock,0,yes,0.8,,,,,Variable,Muži > Pánské boty,,visible,no,no,no,no,,0,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,39 1/3|40|40 2/3|41 1/3|42|42 2/3|43 1/3|44|44 2/3|45 1/3|46|46 2/3|47 1/3,,,,,,,,,,,,,,,,,,,,,,,,0|1|1,39 1/3,,,,,,,,,,,,,,,,,,,,,,,,,
3288,3287,IE1549_1,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost 39 1/3,Velikost: 39 1/3,,publish,1813.79,1813.79,instock,2,yes,0.8,,,,,,,,visible,no,no,no,no,,1,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39 1/3,,,,,,,,,,,,,,,IE1549
3289,3287,IE1549_2,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost 40,Velikost: 40,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,2,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,IE1549
3290,3287,IE1549_3,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost 40 2/3,Velikost: 40 2/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,3,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40 2/3,,,,,,,,,,,,,,,IE1549
3291,3287,IE1549_4,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost 41 1/3,Velikost: 41 1/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,4,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41 1/3,,,,,,,,,,,,,,,IE1549
3292,3287,IE1549_5,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost 42,Velikost: 42,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,5,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,IE1549
3293,3287,IE1549_6,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost 42 2/3,Velikost: 42 2/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,6,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42 2/3,,,,,,,,,,,,,,,IE1549
3294,3287,IE1549_7,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost 43 1/3,Velikost: 43 1/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,7,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43 1/3,,,,,,,,,,,,,,,IE1549
3295,3287,IE1549_8,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost 44,Velikost: 44,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,8,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,IE1549
3296,3287,IE1549_9,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost 44 2/3,Velikost: 44 2/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,9,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44 2/3,,,,,,,,,,,,,,,IE1549
3297,3287,IE1549_10,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost 45 1/3,Velikost: 45 1/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,10,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45 1/3,,,,,,,,,,,,,,,IE1549
3298,3287,IE1549_11,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost 46,Velikost: 46,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,11,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,IE1549
3299,3287,IE1549_12,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost 46 2/3,Velikost: 46 2/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,12,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46 2/3,,,,,,,,,,,,,,,IE1549
3300,3287,IE1549_13,Pánské sálové kopačky Adidas Super Sala 2 IN M bílo-červené velikost 47 1/3,Velikost: 47 1/3,,publish,1813.79,1813.79,instock,1,yes,0.8,,,,,,,,visible,no,no,no,no,,13,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47 1/3,,,,,,,,,,,,,,,IE1549
3301,,IE1550,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost,"Pánské sálové kopačky Adidas Super Sala 2 IN M v elegantním černém provedení. Tyto sálovky jsou navrženy pro vášnivé fotbalisty, kteří hledají gumovou podešev Non-Marking, která na halových površích poskytne spolehlivou přilnavost při rychlých změnách směru. A samozřejmě nezanechává stopy.",,publish,1813.79,,outofstock,0,yes,0.8,,,,,Variable,Muži > Pánské boty,,visible,no,no,no,no,,0,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,39 1/3|40|40 2/3|41 1/3|42|42 2/3|43 1/3|44|44 2/3|45 1/3|46|46 2/3|47 1/3,,,,,,,,,,,,,,,,,,,,,,,,0|1|1,39 1/3,,,,,,,,,,,,,,,,,,,,,,,,,
3302,3301,IE1550_1,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost 39 1/3,Velikost: 39 1/3,,publish,1813.79,1813.79,instock,1,yes,0.8,,,,,,,,visible,no,no,no,no,,1,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39 1/3,,,,,,,,,,,,,,,IE1550
3303,3301,IE1550_2,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost 40,Velikost: 40,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,2,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,IE1550
3304,3301,IE1550_3,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost 40 2/3,Velikost: 40 2/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,3,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40 2/3,,,,,,,,,,,,,,,IE1550
3305,3301,IE1550_4,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost 41 1/3,Velikost: 41 1/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,4,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41 1/3,,,,,,,,,,,,,,,IE1550
3306,3301,IE1550_5,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost 42,Velikost: 42,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,5,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,IE1550
3307,3301,IE1550_6,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost 42 2/3,Velikost: 42 2/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,6,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42 2/3,,,,,,,,,,,,,,,IE1550
3308,3301,IE1550_7,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost 43 1/3,Velikost: 43 1/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,7,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43 1/3,,,,,,,,,,,,,,,IE1550
3309,3301,IE1550_8,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost 44,Velikost: 44,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,8,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,IE1550
3310,3301,IE1550_9,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost 44 2/3,Velikost: 44 2/3,,publish,1813.79,1813.79,instock,1,yes,0.8,,,,,,,,visible,no,no,no,no,,9,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44 2/3,,,,,,,,,,,,,,,IE1550
3311,3301,IE1550_10,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost 45 1/3,Velikost: 45 1/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,10,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45 1/3,,,,,,,,,,,,,,,IE1550
3312,3301,IE1550_11,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost 46,Velikost: 46,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,11,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,IE1550
3313,3301,IE1550_12,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost 46 2/3,Velikost: 46 2/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,12,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46 2/3,,,,,,,,,,,,,,,IE1550
3314,3301,IE1550_13,Pánské sálové kopačky Adidas Super Sala 2 IN M černé velikost 47 1/3,Velikost: 47 1/3,,publish,1813.79,1813.79,outofstock,0,yes,0.8,,,,,,,,visible,no,no,no,no,,13,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47 1/3,,,,,,,,,,,,,,,IE1550
3315,,1041A448-101,Pánské boty na tenis Asics Gel-Dedicate 8 Clay bílé velikost,"Pánské boty na tenis Asics Gel-Dedicate 8 Clay v bílém provedení představují vrcholnou kombinaci stylu, pohodlí a výkonu pro váš tenisový zážitek. Tyto bílé pánské tenisové boty jsou navrženy tak, aby splňovaly potřeby a očekávání každého tenisového hráče, a to bez ohledu na jeho úroveň dovedností. Díky inovativní technologii Gel™ budete mít pocit, jako byste chodili na oblaku. Gel™ tlumení v patě a přední části boty absorbuje nárazy a chrání vaše klouby před přetížením, což zajišťuje pohodlný pohyb na kurtu.",,publish,2297.79,1902.25,outofstock,0,yes,0.3,,,,,Variable,Muži > Pánské boty|Sporty > Tenis,,visible,no,no,no,no,,0,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,"41,5|42|42,5|43,5|44|44,5|45|46|46,5|47",,,,,,,,,,,,,,,,,,,,,,,,0|1|1,"41,5",,,,,,,,,,,,,,,,,,,,,,,,,
3316,3315,1041A448-101_1,"Pánské boty na tenis Asics Gel-Dedicate 8 Clay bílé velikost 41,5","Velikost: 41,5",,publish,2297.79,1902.25,outofstock,0,yes,0.3,,,,,,,,visible,no,no,no,no,,1,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,5",,,,,,,,,,,,,,,1041A448-101
3317,3315,1041A448-101_2,Pánské boty na tenis Asics Gel-Dedicate 8 Clay bílé velikost 42,Velikost: 42,,publish,2297.79,1902.25,outofstock,0,yes,0.3,,,,,,,,visible,no,no,no,no,,2,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,1041A448-101
3318,3315,1041A448-101_3,"Pánské boty na tenis Asics Gel-Dedicate 8 Clay bílé velikost 42,5","Velikost: 42,5",,publish,2297.79,1902.25,outofstock,0,yes,0.3,,,,,,,,visible,no,no,no,no,,3,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,5",,,,,,,,,,,,,,,1041A448-101
3319,3315,1041A448-101_4,"Pánské boty na tenis Asics Gel-Dedicate 8 Clay bílé velikost 43,5","Velikost: 43,5",,publish,2297.79,1902.25,outofstock,0,yes,0.3,,,,,,,,visible,no,no,no,no,,4,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,5",,,,,,,,,,,,,,,1041A448-101
3320,3315,1041A448-101_5,Pánské boty na tenis Asics Gel-Dedicate 8 Clay bílé velikost 44,Velikost: 44,,publish,2297.79,1902.25,outofstock,0,yes,0.3,,,,,,,,visible,no,no,no,no,,5,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,1041A448-101
3321,3315,1041A448-101_6,"Pánské boty na tenis Asics Gel-Dedicate 8 Clay bílé velikost 44,5","Velikost: 44,5",,publish,2297.79,1902.25,instock,2,yes,0.3,,,,,,,,visible,no,no,no,no,,6,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,5",,,,,,,,,,,,,,,1041A448-101
3322,3315,1041A448-101_7,Pánské boty na tenis Asics Gel-Dedicate 8 Clay bílé velikost 45,Velikost: 45,,publish,2297.79,1902.25,outofstock,0,yes,0.3,,,,,,,,visible,no,no,no,no,,7,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,1041A448-101
3323,3315,1041A448-101_8,Pánské boty na tenis Asics Gel-Dedicate 8 Clay bílé velikost 46,Velikost: 46,,publish,2297.79,1902.25,outofstock,0,yes,0.3,,,,,,,,visible,no,no,no,no,,8,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,1041A448-101
3324,3315,1041A448-101_9,"Pánské boty na tenis Asics Gel-Dedicate 8 Clay bílé velikost 46,5","Velikost: 46,5",,publish,2297.79,1902.25,outofstock,0,yes,0.3,,,,,,,,visible,no,no,no,no,,9,taxable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,5",,,,,,,,,,,,,,,1041A448-101
